bus_id,tiempo,parada,ocupacion,pasajeros_a_bordo
1590,440060.82233318966,Parada Final (SAN VICENTE),0.0,0
1591,438020.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),20.0,10
1591,439026.6132625218,Parada Aeropuerto,30.0,15
1591,440309.5988848387,Parada Final (SAN VICENTE),0.0,0
1592,438616.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),16.0,8
1592,439831.1546958671,Parada Aeropuerto,32.0,16
1592,441067.22231487173,Parada Final (SAN VICENTE),0.0,0
1593,438616.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),16.0,8
1593,439499.6221347371,Parada Aeropuerto,28.000000000000004,14
1593,440521.6395973203,Parada Final (SAN VICENTE),0.0,0
1594,439214.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),14.000000000000002,7
1594,440254.66908871214,Parada Aeropuerto,28.000000000000004,14
1594,441538.4750863869,Parada Final (SAN VICENTE),0.0,0
1595,439212.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),12.0,6
1595,440331.94556714967,Parada Aeropuerto,12.0,6
1595,441335.5132811621,Parada Final (SAN VICENTE),0.0,0
1596,439826.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),26.0,13
1596,440878.0516538132,Parada Aeropuerto,28.000000000000004,14
1596,441918.5778019111,Parada Final (SAN VICENTE),0.0,0
1597,439826.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),26.0,13
1597,440775.54293666,Parada Aeropuerto,56.00000000000001,28
1597,442054.7894519035,Parada Final (SAN VICENTE),0.0,0
1598,440418.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),18.0,9
1598,441586.4171330095,Parada Aeropuerto,24.0,12
1598,442767.07267386635,Parada Final (SAN VICENTE),0.0,0
1599,440416.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),16.0,8
1599,441485.67877215915,Parada Aeropuerto,44.0,22
1599,442870.13107480813,Parada Final (SAN VICENTE),0.0,0
1600,441012.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),12.0,6
1600,442203.2538940178,Parada Aeropuerto,34.0,17
1600,443636.8379127041,Parada Final (SAN VICENTE),0.0,0
1601,441010.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),10.0,5
1601,441867.7949955083,Parada Aeropuerto,20.0,10
1601,442858.20214127714,Parada Final (SAN VICENTE),0.0,0
1602,441620.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),20.0,10
1602,442690.1994301159,Parada Aeropuerto,42.0,21
1602,443825.2549340384,Parada Final (SAN VICENTE),0.0,0
1603,441620.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),20.0,10
1603,442693.3086813411,Parada Aeropuerto,20.0,10
1603,443720.2407258617,Parada Final (SAN VICENTE),0.0,0
1604,442222.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),22.0,11
1604,443359.7253380645,Parada Aeropuerto,22.0,11
1604,444594.3221396113,Parada Final (SAN VICENTE),0.0,0
1605,442220.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),20.0,10
1605,443309.99858055206,Parada Aeropuerto,32.0,16
1605,444328.0655930214,Parada Final (SAN VICENTE),0.0,0
1606,442822.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),22.0,11
1606,443908.19844160846,Parada Aeropuerto,57.99999999999999,29
1606,445181.23448933434,Parada Final (SAN VICENTE),0.0,0
1607,442820.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),20.0,10
1607,443922.8628792725,Parada Aeropuerto,22.0,11
1607,445087.92153877864,Parada Final (SAN VICENTE),0.0,0
1608,443416.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),16.0,8
1608,444254.29024228436,Parada Aeropuerto,28.000000000000004,14
1608,445667.40319360956,Parada Final (SAN VICENTE),0.0,0
1609,443416.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),16.0,8
1609,444615.70169389737,Parada Aeropuerto,32.0,16
1609,445635.01053689374,Parada Final (SAN VICENTE),0.0,0
1610,444018.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),18.0,9
1610,445071.35426731216,Parada Aeropuerto,42.0,21
1610,446430.76232580375,Parada Final (SAN VICENTE),0.0,0
1611,444016.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),16.0,8
1611,445123.1270184749,Parada Aeropuerto,16.0,8
1611,446271.5465100552,Parada Final (SAN VICENTE),0.0,0
1612,444620.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),20.0,10
1612,445767.4061349576,Parada Aeropuerto,34.0,17
1612,446988.20658382337,Parada Final (SAN VICENTE),0.0,0
1613,444620.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),20.0,10
1613,445497.40480280353,Parada Aeropuerto,30.0,15
1613,446673.5082786957,Parada Final (SAN VICENTE),0.0,0
1614,445216.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),16.0,8
1614,446238.9460115785,Parada Aeropuerto,38.0,19
1614,447359.64041362616,Parada Final (SAN VICENTE),0.0,0
1615,445212.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),12.0,6
1615,446413.23390453326,Parada Aeropuerto,22.0,11
1615,447405.8684467946,Parada Final (SAN VICENTE),0.0,0
1616,445820.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),20.0,10
1616,446938.7348354776,Parada Aeropuerto,38.0,19
1616,448212.13343329146,Parada Final (SAN VICENTE),0.0,0
1617,445818.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),18.0,9
1617,446944.7291287974,Parada Aeropuerto,18.0,9
1617,448213.88238585653,Parada Final (SAN VICENTE),0.0,0
1618,446420.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),20.0,10
1618,447584.0222475401,Parada Aeropuerto,20.0,10
1618,448632.96888018,Parada Final (SAN VICENTE),0.0,0
1619,446420.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),20.0,10
1619,447456.12853602687,Parada Aeropuerto,36.0,18
1619,448561.4634898941,Parada Final (SAN VICENTE),0.0,0
1620,447026.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),26.0,13
1620,447895.88155089034,Parada Aeropuerto,36.0,18
1620,448993.35611948976,Parada Final (SAN VICENTE),0.0,0
1621,447026.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),26.0,13
1621,447940.185550295,Parada Aeropuerto,30.0,15
1621,449250.25259656407,Parada Final (SAN VICENTE),0.0,0
1622,447616.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),16.0,8
1622,448755.29460284207,Parada Aeropuerto,28.000000000000004,14
1622,449934.70392852585,Parada Final (SAN VICENTE),0.0,0
1623,447616.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),16.0,8
1623,448476.83034133265,Parada Aeropuerto,26.0,13
1623,449709.7499034821,Parada Final (SAN VICENTE),0.0,0
1624,448228.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),28.000000000000004,14
1624,449314.56762099476,Parada Aeropuerto,36.0,18
1624,450663.22152519727,Parada Final (SAN VICENTE),0.0,0
1625,448228.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),28.000000000000004,14
1625,449313.8975609511,Parada Aeropuerto,50.0,25
1625,450314.309963149,Parada Final (SAN VICENTE),0.0,0
1626,448826.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),26.0,13
1626,449743.6193359275,Parada Aeropuerto,40.0,20
1626,451196.81176987255,Parada Final (SAN VICENTE),0.0,0
1627,448824.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),24.0,12
1627,449807.4385297404,Parada Aeropuerto,28.000000000000004,14
1627,451250.8046865791,Parada Final (SAN VICENTE),0.0,0
1628,449422.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),22.0,11
1628,450440.5418425994,Parada Aeropuerto,24.0,12
1628,451769.8876608828,Parada Final (SAN VICENTE),0.0,0
1629,449420.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),20.0,10
1629,450298.66033743444,Parada Aeropuerto,34.0,17
1629,451623.76012244035,Parada Final (SAN VICENTE),0.0,0
1630,450020.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),20.0,10
1630,450922.8720514968,Parada Aeropuerto,30.0,15
1630,452048.02521223435,Parada Final (SAN VICENTE),0.0,0
1631,450018.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),18.0,9
1631,451111.90554602316,Parada Aeropuerto,30.0,15
1631,452248.5561806598,Parada Final (SAN VICENTE),0.0,0
1632,450626.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),26.0,13
1632,451468.11701114784,Parada Aeropuerto,36.0,18
1632,452784.53618138627,Parada Final (SAN VICENTE),0.0,0
1633,450624.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),24.0,12
1633,451673.42312795826,Parada Aeropuerto,46.0,23
1633,452865.0963599767,Parada Final (SAN VICENTE),0.0,0
1634,451218.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),18.0,9
1634,452106.0559455285,Parada Aeropuerto,20.0,10
1634,453532.4759766437,Parada Final (SAN VICENTE),0.0,0
1635,451216.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),16.0,8
1635,452392.78481253545,Parada Aeropuerto,32.0,16
1635,453641.81846295414,Parada Final (SAN VICENTE),0.0,0
1636,451820.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),20.0,10
1636,452915.83254926867,Parada Aeropuerto,50.0,25
1636,454348.8009112968,Parada Final (SAN VICENTE),0.0,0
1637,451818.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),18.0,9
1637,452936.9702361367,Parada Aeropuerto,18.0,9
1637,454087.74498334515,Parada Final (SAN VICENTE),0.0,0
1638,452420.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),20.0,10
1638,453403.8083181374,Parada Aeropuerto,20.0,10
1638,454714.1931960881,Parada Final (SAN VICENTE),0.0,0
1639,452420.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),20.0,10
1639,453403.3796874736,Parada Aeropuerto,36.0,18
1639,454527.3539144233,Parada Final (SAN VICENTE),0.0,0
1640,453016.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),16.0,8
1640,453902.3931570532,Parada Aeropuerto,38.0,19
1640,455348.58535371633,Parada Final (SAN VICENTE),0.0,0
1641,453016.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),16.0,8
1641,454224.85890326527,Parada Aeropuerto,32.0,16
1641,455303.8030622296,Parada Final (SAN VICENTE),0.0,0
1642,453612.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),12.0,6
1642,454563.80383759586,Parada Aeropuerto,26.0,13
1642,455760.23958239687,Parada Final (SAN VICENTE),0.0,0
1643,453610.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),10.0,5
1643,454601.8239435314,Parada Aeropuerto,10.0,5
1643,455636.42351653567,Parada Final (SAN VICENTE),0.0,0
1644,454222.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),22.0,11
1644,455041.26417138136,Parada Aeropuerto,38.0,19
1644,456401.3709264065,Parada Final (SAN VICENTE),0.0,0
1645,454220.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),20.0,10
1645,455400.33605200844,Parada Aeropuerto,38.0,19
1645,456703.29509311053,Parada Final (SAN VICENTE),0.0,0
1646,454822.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),22.0,11
1646,455946.3065580178,Parada Aeropuerto,32.0,16
1646,457372.8737467379,Parada Final (SAN VICENTE),0.0,0
1647,454818.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),18.0,9
1647,455662.12734052486,Parada Aeropuerto,28.000000000000004,14
1647,457024.64538964507,Parada Final (SAN VICENTE),0.0,0
1648,455420.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),20.0,10
1648,456426.1596843845,Parada Aeropuerto,24.0,12
1648,457794.8097014031,Parada Final (SAN VICENTE),0.0,0
1649,455418.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),18.0,9
1649,456304.86061629583,Parada Aeropuerto,34.0,17
1649,457353.28270677367,Parada Final (SAN VICENTE),0.0,0
1650,456028.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),28.000000000000004,14
1650,456969.6309252588,Parada Aeropuerto,42.0,21
1650,458365.4859236038,Parada Final (SAN VICENTE),0.0,0
1651,456028.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),28.000000000000004,14
1651,456979.317881411,Parada Aeropuerto,28.000000000000004,14
1651,458348.95325725374,Parada Final (SAN VICENTE),0.0,0
1652,456614.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),14.000000000000002,7
1652,457793.4241733986,Parada Aeropuerto,14.000000000000002,7
1652,458822.56437301985,Parada Final (SAN VICENTE),0.0,0
1653,456612.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),12.0,6
1653,457764.721671092,Parada Aeropuerto,66.0,33
1653,459175.2391679562,Parada Final (SAN VICENTE),0.0,0
1654,457214.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),14.000000000000002,7
1654,458113.90294149955,Parada Aeropuerto,22.0,11
1654,459136.7770234544,Parada Final (SAN VICENTE),0.0,0
1655,457212.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),12.0,6
1655,458200.7735738051,Parada Aeropuerto,16.0,8
1655,459504.2971261308,Parada Final (SAN VICENTE),0.0,0
1656,457212.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),12.0,6
1656,458356.7139123791,Parada Aeropuerto,18.0,9
1656,459441.31237951963,Parada Final (SAN VICENTE),0.0,0
1657,457812.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),12.0,6
1657,458685.1252000855,Parada Aeropuerto,16.0,8
1657,459959.36632859416,Parada Final (SAN VICENTE),0.0,0
1658,457812.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),12.0,6
1658,458903.3866133065,Parada Aeropuerto,26.0,13
1658,460113.931512807,Parada Final (SAN VICENTE),0.0,0
1659,457810.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),10.0,5
1659,458646.5977247539,Parada Aeropuerto,24.0,12
1659,459745.30529752286,Parada Final (SAN VICENTE),0.0,0
1660,458408.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),8.0,4
1660,459387.7867275059,Parada Aeropuerto,12.0,6
1660,460780.2545490868,Parada Final (SAN VICENTE),0.0,0
1661,458408.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),8.0,4
1661,459569.75617267727,Parada Aeropuerto,14.000000000000002,7
1661,460995.14158093673,Parada Final (SAN VICENTE),0.0,0
1662,458406.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),6.0,3
1662,459338.6566499186,Parada Aeropuerto,28.000000000000004,14
1662,460564.49278844846,Parada Final (SAN VICENTE),0.0,0
1663,459014.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),14.000000000000002,7
1663,459922.4104345499,Parada Aeropuerto,14.000000000000002,7
1663,461142.5495475032,Parada Final (SAN VICENTE),0.0,0
1664,459014.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),14.000000000000002,7
1664,459892.7007505619,Parada Aeropuerto,26.0,13
1664,460921.3047990646,Parada Final (SAN VICENTE),0.0,0
1665,459012.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),12.0,6
1665,460039.31146748096,Parada Aeropuerto,22.0,11
1665,461389.27577457036,Parada Final (SAN VICENTE),0.0,0
1666,459616.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),16.0,8
1666,460670.92298915,Parada Aeropuerto,18.0,9
1666,461899.6585740002,Parada Final (SAN VICENTE),0.0,0
1667,459612.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),12.0,6
1667,460515.7482274362,Parada Aeropuerto,22.0,11
1667,461606.40612219425,Parada Final (SAN VICENTE),0.0,0
1668,459612.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),12.0,6
1668,460818.32782513613,Parada Aeropuerto,20.0,10
1668,462170.97853869665,Parada Final (SAN VICENTE),0.0,0
1669,460210.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),10.0,5
1669,461403.6598084904,Parada Aeropuerto,10.0,5
1669,462829.3115568962,Parada Final (SAN VICENTE),0.0,0
1670,460210.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),10.0,5
1670,461074.2194551799,Parada Aeropuerto,20.0,10
1670,462101.81970260723,Parada Final (SAN VICENTE),0.0,0
1671,460208.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),8.0,4
1671,461340.0377520493,Parada Aeropuerto,16.0,8
1671,462743.07392192894,Parada Final (SAN VICENTE),0.0,0
1672,460812.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),12.0,6
1672,461847.80084978376,Parada Aeropuerto,32.0,16
1672,463225.22689753235,Parada Final (SAN VICENTE),0.0,0
1673,460812.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),12.0,6
1673,461847.1814102356,Parada Aeropuerto,16.0,8
1673,463282.07709856884,Parada Final (SAN VICENTE),0.0,0
1674,460810.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),10.0,5
1674,461892.2214016402,Parada Aeropuerto,12.0,6
1674,462881.10092780634,Parada Final (SAN VICENTE),0.0,0
1675,461412.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),12.0,6
1675,462595.26129872695,Parada Aeropuerto,12.0,6
1675,463914.39649253146,Parada Final (SAN VICENTE),0.0,0
1676,461410.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),10.0,5
1676,462566.1125496643,Parada Aeropuerto,20.0,10
1676,463911.1284712594,Parada Final (SAN VICENTE),0.0,0
1677,461410.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),10.0,5
1677,462345.9178091856,Parada Aeropuerto,28.000000000000004,14
1677,463751.09311648033,Parada Final (SAN VICENTE),0.0,0
1678,462014.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),14.000000000000002,7
1678,462943.4371482394,Parada Aeropuerto,30.0,15
1678,464280.25776263716,Parada Final (SAN VICENTE),0.0,0
1679,462014.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),14.000000000000002,7
1679,463006.8855059958,Parada Aeropuerto,14.000000000000002,7
1679,464021.5164671052,Parada Final (SAN VICENTE),0.0,0
1680,462014.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),14.000000000000002,7
1680,463021.4777511169,Parada Aeropuerto,14.000000000000002,7
1680,464162.9952867959,Parada Final (SAN VICENTE),0.0,0
1681,462616.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),16.0,8
1681,463665.12143062754,Parada Aeropuerto,18.0,9
1681,465072.2957353892,Parada Final (SAN VICENTE),0.0,0
1682,462614.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),14.000000000000002,7
1682,463618.13265538786,Parada Aeropuerto,18.0,9
1682,464956.51316412963,Parada Final (SAN VICENTE),0.0,0
1683,462614.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),14.000000000000002,7
1683,463485.39272836334,Parada Aeropuerto,24.0,12
1683,464689.1519330664,Parada Final (SAN VICENTE),0.0,0
1684,463212.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),12.0,6
1684,464370.4554315963,Parada Aeropuerto,16.0,8
1684,465602.06448910973,Parada Final (SAN VICENTE),0.0,0
1685,463212.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),12.0,6
1685,464229.9630998634,Parada Aeropuerto,40.0,20
1685,465330.4183438569,Parada Final (SAN VICENTE),0.0,0
1686,463212.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),12.0,6
1686,464370.1000900431,Parada Aeropuerto,18.0,9
1686,465497.5146520707,Parada Final (SAN VICENTE),0.0,0
1687,463816.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),16.0,8
1687,464954.96222970897,Parada Aeropuerto,20.0,10
1687,466002.0775350329,Parada Final (SAN VICENTE),0.0,0
1688,463814.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),14.000000000000002,7
1688,464954.8288247824,Parada Aeropuerto,20.0,10
1688,466195.6098761048,Parada Final (SAN VICENTE),0.0,0
1689,463814.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),14.000000000000002,7
1689,464629.5782203349,Parada Aeropuerto,16.0,8
1689,466007.2778205537,Parada Final (SAN VICENTE),0.0,0
1690,464412.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),12.0,6
1690,465398.5509954845,Parada Aeropuerto,14.000000000000002,7
1690,466755.7835926329,Parada Final (SAN VICENTE),0.0,0
1691,464408.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),8.0,4
1691,465345.09818072675,Parada Aeropuerto,24.0,12
1691,466483.02757331554,Parada Final (SAN VICENTE),0.0,0
1692,464408.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),8.0,4
1692,465587.86330299964,Parada Aeropuerto,10.0,5
1692,466587.9183119795,Parada Final (SAN VICENTE),0.0,0
1693,465020.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),20.0,10
1693,465906.65895654465,Parada Aeropuerto,26.0,13
1693,466986.5212361337,Parada Final (SAN VICENTE),0.0,0
1694,465020.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),20.0,10
1694,465962.9510042442,Parada Aeropuerto,20.0,10
1694,467342.75976399047,Parada Final (SAN VICENTE),0.0,0
1695,465618.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),18.0,9
1695,466787.2194015868,Parada Aeropuerto,24.0,12
1695,468023.8103424137,Parada Final (SAN VICENTE),0.0,0
1696,465616.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),16.0,8
1696,466787.7221311186,Parada Aeropuerto,42.0,21
1696,467852.86550751806,Parada Final (SAN VICENTE),0.0,0
1697,466220.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),20.0,10
1697,467391.2323027631,Parada Aeropuerto,40.0,20
1697,468405.4607990526,Parada Final (SAN VICENTE),0.0,0
1698,466220.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),20.0,10
1698,467084.2654457249,Parada Aeropuerto,32.0,16
1698,468086.3693629809,Parada Final (SAN VICENTE),0.0,0
1699,466822.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),22.0,11
1699,468015.09299762954,Parada Aeropuerto,34.0,17
1699,469284.45211208874,Parada Final (SAN VICENTE),0.0,0
1700,466820.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),20.0,10
1700,467703.1256340903,Parada Aeropuerto,30.0,15
1700,469080.7521952869,Parada Final (SAN VICENTE),0.0,0
1701,467416.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),16.0,8
1701,468379.3880635722,Parada Aeropuerto,34.0,17
1701,469460.8814374278,Parada Final (SAN VICENTE),0.0,0
1702,467414.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),14.000000000000002,7
1702,468378.33658676327,Parada Aeropuerto,14.000000000000002,7
1702,469817.0705674235,Parada Final (SAN VICENTE),0.0,0
1703,468026.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),26.0,13
1703,469111.6197401516,Parada Aeropuerto,36.0,18
1703,470282.3003045381,Parada Final (SAN VICENTE),0.0,0
1704,468026.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),26.0,13
1704,468842.7027750348,Parada Aeropuerto,34.0,17
1704,470140.9852122653,Parada Final (SAN VICENTE),0.0,0
1705,468608.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),8.0,4
1705,469447.1329413214,Parada Aeropuerto,20.0,10
1705,470842.1340140764,Parada Final (SAN VICENTE),0.0,0
1706,468606.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),6.0,3
1706,469779.40578085784,Parada Aeropuerto,16.0,8
1706,471167.5397664308,Parada Final (SAN VICENTE),0.0,0
1707,469212.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),12.0,6
1707,470265.07457916805,Parada Aeropuerto,28.000000000000004,14
1707,471663.9023175108,Parada Final (SAN VICENTE),0.0,0
1708,469212.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),12.0,6
1708,470345.46093404054,Parada Aeropuerto,16.0,8
1708,471448.5585398155,Parada Final (SAN VICENTE),0.0,0
1709,469820.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),20.0,10
1709,471014.2825478169,Parada Aeropuerto,20.0,10
1709,472255.7293773263,Parada Final (SAN VICENTE),0.0,0
1710,469818.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),18.0,9
1710,470894.4126491965,Parada Aeropuerto,36.0,18
1710,472034.4665401785,Parada Final (SAN VICENTE),0.0,0
1711,470416.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),16.0,8
1711,471394.25695098785,Parada Aeropuerto,18.0,9
1711,472820.7371211496,Parada Final (SAN VICENTE),0.0,0
1712,470416.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),16.0,8
1712,471330.08006015245,Parada Aeropuerto,30.0,15
1712,472646.9567332229,Parada Final (SAN VICENTE),0.0,0
1713,471018.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),18.0,9
1713,472021.75930976926,Parada Aeropuerto,54.0,27
1713,473477.8279747307,Parada Final (SAN VICENTE),0.0,0
1714,471016.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),16.0,8
1714,472207.0539278731,Parada Aeropuerto,16.0,8
1714,473271.2001830569,Parada Final (SAN VICENTE),0.0,0
1715,471614.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),14.000000000000002,7
1715,472774.0329086813,Parada Aeropuerto,24.0,12
1715,473753.0307312245,Parada Final (SAN VICENTE),0.0,0
1716,471614.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),14.000000000000002,7
1716,472471.68515372166,Parada Aeropuerto,26.0,13
1716,473753.1398398701,Parada Final (SAN VICENTE),0.0,0
1717,472220.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),20.0,10
1717,473354.6143319764,Parada Aeropuerto,26.0,13
1717,474641.90632381657,Parada Final (SAN VICENTE),0.0,0
1718,472220.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),20.0,10
1718,473158.79127629614,Parada Aeropuerto,38.0,19
1718,474303.7091691798,Parada Final (SAN VICENTE),0.0,0
1719,472822.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),22.0,11
1719,473891.1292865816,Parada Aeropuerto,50.0,25
1719,475264.38217671745,Parada Final (SAN VICENTE),0.0,0
1720,472820.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),20.0,10
1720,474016.06676633086,Parada Aeropuerto,22.0,11
1720,475146.8774902226,Parada Final (SAN VICENTE),0.0,0
1721,473418.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),18.0,9
1721,474293.42810281506,Parada Aeropuerto,24.0,12
1721,475522.25659760117,Parada Final (SAN VICENTE),0.0,0
1722,473416.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),16.0,8
1722,474307.1885055906,Parada Aeropuerto,16.0,8
1722,475526.9403040125,Parada Final (SAN VICENTE),0.0,0
1723,474026.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),26.0,13
1723,475150.487203646,Parada Aeropuerto,44.0,22
1723,476226.71190769604,Parada Final (SAN VICENTE),0.0,0
1724,474026.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),26.0,13
1724,475148.80200884567,Parada Aeropuerto,42.0,21
1724,476419.7140532114,Parada Final (SAN VICENTE),0.0,0
1725,474612.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),12.0,6
1725,475529.8782202232,Parada Aeropuerto,16.0,8
1725,476740.33767754154,Parada Final (SAN VICENTE),0.0,0
1726,474612.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),12.0,6
1726,475717.82478312205,Parada Aeropuerto,18.0,9
1726,476917.59829581325,Parada Final (SAN VICENTE),0.0,0
1727,475216.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),16.0,8
